,molecule_chembl_id,Smiles,pIC50,bioactivity_class,mol,mr,logp,mw,balabanJ,bertzCT,tpsa,labuteASA,numHBA,numHBD
1866,CHEMBL1824935,Cc1cccc(C)c1Oc1c(C(=O)N2CCNCC2)c2ncccc2n1-c1ccccc1,7.854,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C078170>,125.8332,4.480040000000003,426.5200000000001,1.7754243451836902,1253.7315227780728,59.39,186.99956278252543,5,1
1867,CHEMBL2048702,CCCCNC(=O)[C@@H](C[C@H](O)[C@@H](N)CN1CC(=O)N(c2ccccc2Cl)CC1(C)C)C(C)C.O=C(O)/C=C/C(=O)O,9.0,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C0781C0>,158.71349999999975,2.745800000000002,597.1530000000004,9.147346324509324e-07,1047.3555365524126,173.49999999999997,246.87694482310698,7,5
1868,CHEMBL2322894,COCCCOc1cc(C(=O)N(C[C@H]2CNC[C@@H]2Cc2ccccc2)C(C)C)ccc1OC.Cl,5.569,0,<rdkit.Chem.rdchem.Mol object at 0x000002E58C078210>,138.39819999999995,4.461200000000004,491.0720000000002,4.0833257013066135e-06,878.1887357954218,60.03,209.92174478290613,5,1
1869,CHEMBL2322608,COCCCOc1cc(C(=O)N(CC2CNCC2Cc2ccccc2)c2ccc(Cl)cc2)ccc1OC.Cl,5.77,0,<rdkit.Chem.rdchem.Mol object at 0x000002E58C078260>,155.3541999999997,5.910800000000007,559.5340000000002,3.999991497268953e-06,1144.7496025038854,60.03,236.18727887266198,5,1
1870,CHEMBL2322606,COCCCOc1cc(CN(CC2CNCC2Cc2ccccc2)c2ccc(Cl)cc2)ccc1OC.Cl,5.009,0,<rdkit.Chem.rdchem.Mol object at 0x000002E58C0782B0>,154.72769999999971,6.270600000000007,545.5510000000002,3.8024920342674482e-06,1066.1814498688939,42.96000000000001,232.02575677261822,5,1
1871,CHEMBL2322895,Cl.Clc1ccc(N(CC2CNCC2Cc2ccccc2)c2ccccc2)cc1,4.854,0,<rdkit.Chem.rdchem.Mol object at 0x000002E58C078300>,122.14370000000002,5.9782000000000055,413.39200000000005,2.2499973206282897e-06,837.498707526229,15.27,178.49546839771793,2,1
1872,CHEMBL3142175,CC[C@H](C)[C@H](NC(=O)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)NCc1ccccn1,7.62,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C078350>,214.85929999999934,4.374100000000006,772.9879999999999,1.789767872771866,1685.0173664706058,187.84999999999997,330.71843488684516,8,6
1873,CHEMBL1795901,COCCCc1cc(CN(C(=O)[C@H]2CNCC[C@@H]2c2ccccc2)C2CC2)cc(OCCOC)c1,6.237,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C0783A0>,137.74169999999992,4.175100000000003,480.6490000000003,1.5281730923950052,903.2839403655084,60.03,209.49270460562073,5,1
1874,CHEMBL1795902,COCCCc1cc(CN(C(=O)[C@H]2CNCC[C@@H]2c2cccnc2)C2CC2)cc(OCCOC)c1,7.347,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C0783F0>,135.53669999999994,3.570100000000002,481.6370000000003,1.5281730923950052,906.8045639044317,72.92,208.71235258656725,6,1
1875,CHEMBL1795902,COCCCc1cc(CN(C(=O)[C@H]2CNCC[C@@H]2c2cccnc2)C2CC2)cc(OCCOC)c1,6.854,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C078440>,135.53669999999994,3.570100000000002,481.6370000000003,1.5281730923950052,906.8045639044317,72.92,208.71235258656725,6,1
1876,CHEMBL1796067,COCCCc1cc(CN(C(=O)[C@H]2CNCC[C@@H]2c2ccn(C)c(=O)c2)C2CC2)c2ncccc2c1,8.658,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C078490>,140.9126999999999,3.3968000000000016,488.63200000000023,1.439745701776735,1282.9945738927072,76.46000000000001,212.02818399808103,6,1
1877,CHEMBL239496,CCc1nc(N)nc(N)c1-c1ccc2c(c1)N(CCCOC)C(=O)C(C)(c1cc(F)cc(F)c1)O2,8.149,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C0784E0>,128.85480000000004,3.8259000000000034,483.5190000000003,1.851272646146118,1265.9473896060056,116.58999999999999,201.4228337986971,7,2
1878,CHEMBL1276497,COc1cccc(OCCCc2cccnc2)c1C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)[C@@H](O)CC(C)C,7.409,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C078530>,144.9617999999999,4.938500000000005,512.6910000000004,1.728762826822922,946.2428427022442,100.91000000000001,221.16315657357146,6,3
1879,CHEMBL496024,COCCCO[C@@H](c1ccccc1)[C@@H]1CCCN(C(=O)N[C@H](CN)CC2CCCCC2)C1,6.511,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C078580>,128.49110000000007,4.500100000000003,445.64800000000037,1.5720265059813492,650.9770049832663,76.82000000000001,193.75678221025237,4,2
1880,CHEMBL4130109,COCCCCc1c(C(=O)N(CC(C)C)[C@@H]2CNC[C@H](C(=O)N3CCOCC3)C2)ncn1-c1ccccc1,9.081,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C0785D0>,146.4161999999998,2.776500000000002,525.6940000000004,1.576253068945805,1034.8443757815555,88.93,226.0341213781069,7,1
1881,CHEMBL4126453,COCCCCn1c(C(=O)N(CC(C)C)[C@@H]2CNC[C@H](C(=O)N3CCOCC3)C2)nnc1-c1ccccc1,8.854,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C078620>,144.60619999999983,2.3068000000000026,526.6820000000005,1.576253068945805,1037.219752292752,101.82000000000001,225.22222292745812,8,1
1882,CHEMBL1092525,Cc1cc(Cl)c(OCCCc2ccc(CC(CN)C(=O)N(Cc3cc(CCCO)ccc3Cl)C3CC3)cc2)c(Cl)c1,8.194,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C078670>,168.13619999999958,7.2003200000000085,618.0450000000001,1.3202398891689202,1288.5704690872608,75.79,258.0927162236527,4,2
1883,CHEMBL2322609,COCCCOc1cc(C(=O)N(CC2CNCC2Cc2ccccc2)c2ccccc2)ccc1OC.Cl,5.721,0,<rdkit.Chem.rdchem.Mol object at 0x000002E58C0786C0>,150.34419999999974,5.257400000000006,525.0890000000003,3.802492215616707e-06,1097.2502115932796,60.03,225.8840126457803,5,1
1884,CHEMBL298370,CC(C)C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)[C@@H](O)CCS(=O)(=O)CC(C)C,5.495,0,<rdkit.Chem.rdchem.Mol object at 0x000002E58C078710>,156.40969999999976,2.9798000000000027,583.7920000000001,2.920781253429847,1053.1359653292545,150.9,239.49240196506395,7,4
1885,CHEMBL4204601,CCc1cccc(-c2c(F)cccc2C(O)(CCCNC(=O)OC)[C@@H]2CCCN(C(=O)[C@@H]3CC[C@H](N)C3)C2)c1,8.481,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C078760>,149.37289999999985,4.744900000000004,539.6920000000003,1.6855656861706811,1158.4039937387683,104.89,230.4566803275789,5,3
1886,CHEMBL1796073,Cn1ccc([C@H]2CCNC[C@@H]2C(=O)N(Cc2cn(Cc3ccccc3)c3cccc(F)c23)C2CC2)cc1=O,10.699,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C0787B0>,146.4126999999998,4.411700000000003,512.6290000000002,1.3257228119754068,1522.1718664765845,59.27,221.24192596103768,5,1
1887,CHEMBL3400439,COCCCOc1cc(C(=O)N(C[C@@H]2CNC[C@H]2NC(=O)C2CCCCC2)C(C)C)ccc1OC,6.0,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C078800>,136.01989999999998,3.2456000000000014,489.6570000000004,1.6666977369938463,825.0347945089251,89.13000000000001,209.60676314079498,6,2
1888,CHEMBL1796062,COCCCc1cc(Br)cc(CN(C(=O)[C@H]2CNCC[C@@H]2c2ccn(C)c(=O)c2)C2CC2)c1,8.77,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C078850>,133.31169999999997,3.611100000000002,516.4800000000004,1.5406267344090159,1033.6824448060615,63.57,203.99441909104073,5,1
1889,CHEMBL1796062,COCCCc1cc(Br)cc(CN(C(=O)[C@H]2CNCC[C@@H]2c2ccn(C)c(=O)c2)C2CC2)c1,8.456,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C0788A0>,133.31169999999997,3.611100000000002,516.4800000000004,1.5406267344090159,1033.6824448060615,63.57,203.99441909104073,5,1
1890,CHEMBL1796063,COCCCc1cc(CN(C(=O)[C@H]2CNCC[C@@H]2c2ccn(C)c(=O)c2)C2CC2)cc(Br)c1C,8.62,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C0788F0>,138.04869999999994,3.919520000000002,530.5070000000002,1.5644311232637553,1079.2753727757645,63.57,210.35936120543735,5,1
1891,CHEMBL2017108,CC(=O)NCCc1ccccc1-c1onc([C@H]2CNCC[C@]2(O)c2ccc(F)c(F)c2)c1C(C)O,8.347,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C078940>,125.44300000000004,3.316400000000002,485.5310000000002,1.7757981558424816,1213.0576205135699,107.62,201.7002419647555,6,4
1892,CHEMBL2387552,CC[C@H](C[C@H](O)[C@@H](N)CN1CC(=O)N(c2ccccc2Cl)CC1(C)C)C(=O)Nc1ccc(F)cc1.O=C(O)/C=C/C(=O)O,8.796,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C078990>,161.2784999999998,3.361300000000001,621.1060000000002,7.076664790552533e-07,1289.6696253168761,173.49999999999997,254.27486386011415,7,5
1893,CHEMBL1639,COCCCOc1cc(C[C@@H](C[C@H](N)[C@@H](O)C[C@H](C(=O)NCC(C)(C)C(N)=O)C(C)C)C(C)C)ccc1OC,9.222,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C0789E0>,154.54329999999976,3.2935000000000043,551.7690000000003,2.867822381624609,889.4486344862585,146.13,234.87757108345326,7,4
1894,CHEMBL470882,CC(=O)N1C[C@H]2N[C@H](CC(c3ccc(CCCOc4cc(F)ccc4Br)cc3)=C2C(=O)N(Cc2cccc(Cl)c2Cl)C2CC2)C1,6.64,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C078A30>,178.89469999999957,7.444000000000007,715.4909999999998,1.2387596509829415,1628.8084359285413,61.88000000000001,281.1882453995355,4,1
1895,CHEMBL507083,COc1ccccc1COCCCOc1ccc(C2=C(C(=O)N(Cc3ccc(Cl)cc3)C3CC3)[C@H]3CN(C(C)=O)C[C@@H](C2)N3)cc1,6.341,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C078A80>,178.7306999999995,5.871700000000006,644.2120000000001,1.148912277707175,1553.9324074073452,80.34,275.80887085189323,6,1
1896,CHEMBL3321924,COc1ccc(CC(=O)NC(=N)N[C@@H](Cc2ccccc2)C(=O)NCCN2C(=O)c3ccccc3C2=O)cc1OC,5.076,0,<rdkit.Chem.rdchem.Mol object at 0x000002E58C078AD0>,151.00779999999978,1.9105700000000005,557.6070000000003,1.3501608767442734,1423.735697836493,149.92,236.88701583033625,7,4
1897,CHEMBL2387551,CC(C)[C@H](C[C@H](O)[C@@H](N)CN1CC(=O)N(c2ccccc2Cl)CC1(C)C)C(=O)Nc1ccc(F)cc1.O=C(O)/C=C/C(=O)O,8.854,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C078B20>,165.82549999999978,3.6073000000000013,635.1330000000004,7.416664630946778e-07,1320.5567560313943,173.49999999999997,260.6398059745108,7,5
1898,CHEMBL2204741,CCC[C@@H](NC(=O)[C@@H]1CNC[C@H](N2CC(=O)N(c3ccccc3Cl)CC2(C)C)C1)c1ccccc1.O=C(O)/C=C/C(=O)O,8.602,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C078B70>,165.9999999999997,4.114700000000003,613.1550000000003,5.568748615222251e-07,1285.7729401373717,139.28,257.24911926685127,6,4
1899,CHEMBL1270073,Cc1ccc(F)cc1Oc1c(C(=O)N2CCNCC2)c2ccc(C(=O)O)cc2n1-c1ccccc1,6.914,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C078BC0>,130.2185,4.613920000000003,473.5040000000002,1.8124737834809042,1425.6430996057668,83.80000000000001,200.90120605674494,5,2
1900,CHEMBL1270074,Cc1ccc(F)cc1Oc1c(C(=O)N2CCNCC2)c2ccc(OCCN(C)C)cc2n1-c1ccccc1,7.538,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C078C10>,147.30819999999977,4.856120000000005,516.6170000000003,1.7178304325301021,1428.714684213707,58.97,221.9136554474053,6,1
1901,CHEMBL1270376,Cc1c(F)cccc1Cc1c(C(=O)N2CCNCC2)c2cccc(F)c2n1-c1ccccc1,7.076,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C078C60>,125.94920000000002,4.8533200000000045,445.5130000000001,1.8011566680423852,1324.4566341012246,37.27,190.99744037792453,3,1
1902,CHEMBL1276462,CC(C)C[C@H](O)[C@H](O)[C@H](CC1CCCCC1)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)C[C@H](C)c1ccccc1,7.959,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C078CB0>,148.28769999999986,3.853900000000001,526.7220000000002,1.7184753279235188,959.8971632955991,127.34,226.58649504801696,5,5
1903,CHEMBL3318944,CCOC[C@@H](CC(C)C)NC(=O)[C@@H]1CNC[C@H](C(=O)N(c2cc(OCC)c(CC)cn2)C2CC2)C1.Cl,9.699,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C078D00>,144.8853999999999,3.7530000000000032,525.1340000000005,4.563323796604056e-06,849.0625954975784,92.79,222.23090125918065,6,2
1904,CHEMBL1076450,O=C(C1=C(c2ccc(CCCOc3c(F)ccc(F)c3Cl)cc2)C2(CC2)CNC1)N(Cc1cccc(Cl)c1Cl)C1CC1,7.469,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C078D50>,163.1166999999996,8.264800000000005,631.9780000000001,1.188239924697286,1534.9905791269257,41.57,259.1382594246617,3,1
1905,CHEMBL3400452,CC[C@@H](OC(=O)N[C@@H]1CNC[C@H]1CN(C(=O)c1ccc(OC)c(OCCCOC)c1)C(C)C)c1ccccc1,7.824,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C078DA0>,150.39289999999974,4.426600000000003,541.6890000000004,1.6579684201278881,1048.2480667032069,98.36000000000001,231.68840738670525,7,2
1906,CHEMBL3400442,COCCCOc1cc(C(=O)N(C[C@@H]2CNC[C@H]2NC(=O)CC2CCCCC2)C(C)C)ccc1OC,6.347,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C078DF0>,140.6368999999999,3.6357000000000026,503.6840000000004,1.6324725877795145,840.4740922617789,89.13000000000001,215.97170525519155,6,2
1907,CHEMBL1825177,Cc1c(F)cccc1Cc1c(C(=O)N2CCNCC2)c2nc(O)ccc2n1-c1ccccc1,5.796,0,<rdkit.Chem.rdchem.Mol object at 0x000002E58C078E40>,125.451,3.8148200000000028,444.5100000000001,1.7882685666723783,1327.3820514901333,70.39000000000001,190.8457867081408,5,2
1908,CHEMBL1824621,Cc1ccc(F)cc1Oc1c(C(=O)N2CCNCC2)c2cccnc2n1-c1ccccc1,6.402,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C078E90>,121.05420000000001,4.310720000000003,430.4830000000001,1.7622456524743222,1280.0965507053731,59.39,184.80015607105508,5,1
1909,CHEMBL1093287,COCCOc1ccc(Cl)c(CN(C(=O)C(CN)Cc2ccc(CCCOc3c(Cl)cc(C)cc3Cl)cc2)C2CC2)c1,9.678,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C078EE0>,170.10039999999952,7.300620000000008,634.0440000000001,1.3160584901612211,1308.3662045945503,74.02000000000001,263.52557293047045,5,1
1910,CHEMBL1824960,Cc1cnc2c(C(=O)N3CCNCC3)c(Oc3cc(F)ccc3C)n(-c3ccccc3)c2c1,7.854,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C078F30>,125.79120000000002,4.619140000000004,444.5100000000001,1.786908448179549,1327.3820514901333,59.39000000000001,191.16509818545168,5,1
1911,CHEMBL2387444,CC(C)CNC(=O)[C@@H](C[C@H](O)[C@@H](N)CN1CC(=O)N(c2ccccc2Cl)CC1(C)C)C(C)C.O=C(O)/C=C/C(=O)O,8.854,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C078F80>,158.64349999999976,2.601700000000002,597.1530000000004,9.147346344368686e-07,1060.9996660211282,173.49999999999997,246.87694482310698,7,5
1912,CHEMBL1824619,O=C(c1c(Oc2ccccc2F)n(-c2ccccc2)c2ncccc12)N1CCNCC1,5.296,0,<rdkit.Chem.rdchem.Mol object at 0x000002E58C079030>,116.31720000000003,4.0023000000000035,416.4560000000002,1.7587425884388095,1233.056849810799,59.39000000000001,178.43521395665846,5,1
1913,CHEMBL1825182,O=C(c1c(Cc2ccccc2)n(-c2ccccc2)c2cnccc12)N1CCNCC1,6.119,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C079080>,119.09120000000004,3.6617000000000024,396.4940000000002,1.7457856432097894,1161.965471828773,50.160000000000004,175.52107543862198,4,1
1914,CHEMBL1825183,Cc1c(F)cccc1Cc1c(C(=O)N2CCNCC2)c2ccncc2n1-c1ccccc1,7.585,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C0790D0>,123.78620000000001,4.109220000000003,428.5110000000001,1.7629545567976126,1275.9815227780728,50.160000000000004,186.0515529559448,4,1
1915,CHEMBL1824964,Cc1cnc2c(C(=O)N3CCNCC3)c(Cc3cccc(F)c3C)n(-c3ccccc3)c2c1,8.046,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C079120>,128.5232,4.417640000000004,442.53800000000007,1.7875725572365475,1323.211521603388,50.160000000000004,192.41649507034143,4,1
1916,CHEMBL1824634,CCCc1ccnc2c1c(C(=O)N1CCNCC1)c(Oc1c(C)cccc1C)n2-c1ccccc1,6.73,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C079170>,139.82819999999984,5.432540000000006,468.60100000000017,1.8328706007088529,1334.1220635722027,59.39000000000001,206.09438912571528,5,1
1917,CHEMBL1824633,CCCc1ccnc2c1c(C(=O)N1CCNCC1)c(Oc1cc(F)ccc1C)n2-c1ccccc1,5.733,0,<rdkit.Chem.rdchem.Mol object at 0x000002E58C0791C0>,135.04919999999993,5.263220000000005,472.56400000000014,1.8207052995008568,1360.6475746132892,59.39000000000001,203.8949824142449,5,1
1918,CHEMBL1824624,O=C(c1c(Cc2ccccc2)n(-c2ccccc2)c2ncccc12)N1CCNCC1,5.193,0,<rdkit.Chem.rdchem.Mol object at 0x000002E58C079210>,119.09120000000004,3.6617000000000015,396.4940000000002,1.7457856432097894,1161.965471828773,50.160000000000004,175.52107543862198,4,1
1919,CHEMBL3937249,COCCCOc1cc([C@H](C)N(C(=O)[C@H]2CNCCO2)C2CC2)cc2onc(C)c12,6.699,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C079260>,111.62670000000007,2.59192,417.50600000000026,1.6022634478978768,873.0253163129453,86.06,176.35272425329129,7,1
1920,CHEMBL4128795,COCCCCn1c(C(=O)N(CC(C)C)[C@@H]2CNC[C@H](C(C)(C)O)C2)nc2ccccc21,9.143,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C0792B0>,127.78000000000006,3.310100000000002,444.62000000000023,1.9176070088264114,886.929627671405,79.62,191.69397138095604,6,2
1921,CHEMBL1910302,COCCCc1ccc(F)c2c(CN(C(=O)[C@H]3CNCC[C@]3(O)c3ccc(F)c(F)c3)C3CC3)cn(CCCOC)c12,8.357,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C079300>,153.38949999999977,4.662400000000004,587.683,1.501083895603442,1409.3939553561202,75.96,244.13573789083,6,2
1922,CHEMBL1910304,COCCCn1cc(CN(C(=O)[C@H]2CNCC[C@]2(O)c2ccc(F)c(F)c2)C2CC2)c2c(F)ccc(CS(C)(=O)=O)c21,9.745,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C079350>,151.7402999999998,3.628000000000003,607.6950000000002,1.5376012109499941,1590.484772362369,100.87,242.9177068143165,7,2
1923,CHEMBL1910292,COCCCc1cc(CN(C(=O)[C@H]2CNCC[C@]2(O)c2ccc(F)c(F)c2)C2CC2)cc(OCCOC)c1,7.886,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C0793A0>,138.8134999999999,3.5573000000000023,532.6280000000003,1.5863312813648391,1068.3833049180403,80.26,222.61800916366923,6,2
1924,CHEMBL2024249,COCCCC[C@@](O)(c1cccc(Cl)c1F)[C@@H]1CCCN(C(=O)NC[C@@H](N)CC2CCCCC2)C1,9.569,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C0793F0>,137.89689999999993,5.202700000000004,512.1100000000005,1.6320446301231302,807.876199469687,87.82000000000001,214.27121447714597,4,3
1925,CHEMBL4215948,CCc1cccc(-c2c(F)cccc2C(O)(CCCNC(=O)OC)[C@@H]2CCCN(C(=O)CC[C@@H](N)CO)C2)c1,6.745,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C079440>,148.35169999999988,3.7173000000000016,543.6800000000004,1.9705412468180803,1113.7553802689201,125.12,229.89180311890755,6,4
1926,CHEMBL4214201,CCc1cccc(-c2c(F)cccc2C(O)(CCCNC(=O)OC)[C@@H]2CCCN(C(=O)C3CCCCN3)C2)c1,5.699,0,<rdkit.Chem.rdchem.Mol object at 0x000002E58C079490>,149.69819999999982,4.759600000000004,539.6920000000003,1.6837982316559317,1136.5671519731566,90.9,230.66665181417423,5,3
1927,CHEMBL4212823,CCc1cccc(-c2c(F)cccc2C(O)(CCCNC(=O)OC)[C@@H]2CCCN(C(=O)CCN)C2)c1,7.0,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C0794E0>,137.72789999999998,3.966300000000002,499.6270000000004,2.0261155326207207,1047.204896279702,104.89,212.36768513791833,5,3
1928,CHEMBL1271079,COCCCOc1ccccc1-n1c(Oc2ccccc2)c(C(=O)N2CCNCC2)c2ccccc21,6.757,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C079530>,140.55219999999994,4.883500000000004,485.5840000000003,1.681015271483017,1312.8608371146165,64.96000000000001,210.73688948938593,6,1
1929,CHEMBL1270973,O=C(c1c(Oc2ccccc2)n(-c2ccccn2)c2ccccc12)N1CCNCC1,5.304,0,<rdkit.Chem.rdchem.Mol object at 0x000002E58C079580>,116.35920000000004,3.8632000000000026,398.4660000000002,1.7457856432097894,1166.0227765558334,59.39000000000001,174.26967855373226,5,1
1930,CHEMBL1270771,O=C(c1c(Oc2ccccc2)n(-c2ccccc2)c2ccccc12)N1CCNCC1Cc1ccccc1,5.347,0,<rdkit.Chem.rdchem.Mol object at 0x000002E58C0795D0>,147.63119999999978,6.079500000000006,487.60300000000024,1.4958354933651634,1497.1738925488821,46.5,216.47206689324636,4,1
1931,CHEMBL4212429,CCc1cccc(-c2c(F)cccc2C(O)(CCCNC(=O)OC)[C@@H]2CCCN(C(=O)CC3CCCNC3)C2)c1,7.398,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C079620>,154.26719999999975,5.0072000000000045,553.7190000000003,1.6461454152448176,1152.7305166206284,90.9,237.03159392857086,5,3
1932,CHEMBL1910321,O=C([C@H]1CNCC[C@]1(O)c1ccc(F)c(F)c1)N(Cc1cn(Cc2cccnc2)c2cccc(F)c12)C1CC1,10.0,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C079670>,140.03849999999986,4.490200000000004,534.5820000000001,1.3471663091003976,1521.6783141621845,70.39,223.63079481805045,5,2
1933,CHEMBL3633306,COCCCOc1cc(C[C@@H](C[C@H](N)[C@@H](O)C[C@H](C(=O)NCC(C)(C)Cn2cc(CN(C)C)nn2)C(C)C)C(C)C)ccc1OC.Cl,8.721,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C0796C0>,190.0098999999994,4.583300000000006,683.3790000000002,1.104495740054622e-05,1175.0784742339856,136.99,289.2363407647155,10,3
1934,CHEMBL3633310,COCCCOc1cc(C[C@@H](C[C@H](N)[C@@H](O)C[C@H](C(=O)NCC(C)(C)Cn2cc(CN3CCOCC3)nn2)C(C)C)C(C)C)ccc1OC.Cl,8.959,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C079710>,198.7148999999993,4.3539000000000065,725.4160000000003,8.669961642935663e-06,1254.8000986499064,146.22,306.07393906948636,11,3
1935,CHEMBL2347208,C[C@@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)C[C@@H](C(F)(F)F)OC(N)=N1,3.699,0,<rdkit.Chem.rdchem.Mol object at 0x000002E58C079760>,97.82460000000002,3.225780000000001,421.35400000000016,1.8993325461394224,1046.3707855584207,113.39,167.73671505735632,6,2
1936,CHEMBL2387555,CC(C)[C@H](C[C@H](O)[C@@H](N)CN1CC(=O)N(c2ccccc2Cl)CC1(C)C)C(=O)Nc1ccc(F)c(F)c1.O=C(O)/C=C/C(=O)O,8.721,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C0797B0>,165.78349999999978,3.746400000000002,653.1230000000004,7.765087856897483e-07,1389.7451340603384,173.49999999999997,264.805341377437,7,5
1937,CHEMBL1825184,COc1cc2c(C(=O)N3CCNCC3)c(Cc3cccc(F)c3C)n(-c3ccccc3)c2cn1,6.071,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C079800>,130.33819999999997,4.117820000000004,458.5370000000001,1.79542119980508,1344.0065106696152,59.39,197.5300402998483,5,1
1938,CHEMBL2048563,COCCCOc1ccccc1N1CC(C)(C)N(CC(N)C(O)CC(C(=O)NCC(C)(C)C(N)=O)C(C)C)CC1=O.O=C(O)/C=C/C(=O)O,8.481,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C079850>,183.7588999999996,1.2191000000000076,693.8390000000003,1.3280787875031486e-06,1283.65354405899,235.04999999999998,288.1268924242786,10,6
1939,CHEMBL605408,COC(=O)NCCO[C@@H](c1cccc(Cl)c1)[C@@H]1CCCN(C(=O)N[C@H](CN)CC2CCCCC2)C1,8.585,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C0798A0>,137.41579999999993,4.4730000000000025,509.0910000000006,1.602440864307644,805.3113918629226,105.92,213.77143272078578,5,3
1940,CHEMBL2048705,CCCCNC(=O)[C@@H](C[C@H](O)[C@@H](N)CN1CC(=O)N(c2cc(F)ccc2Cl)CC1(C)C)C(C)C.O=C(O)/C=C/C(=O)O,8.699,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C0798F0>,158.67149999999978,2.884900000000002,615.1430000000003,9.619850558886296e-07,1099.4536901896581,173.49999999999997,251.04248022603323,7,5
1941,CHEMBL2048562,COCCCOc1cccc(N2CCN(CC(N)C(O)CC(C(=O)NCC(C)(C)C(N)=O)C(C)C)CC2=O)c1.O=C(O)/C=C/C(=O)O,6.398,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C079940>,174.54689999999974,0.440500000000008,665.7850000000004,1.217179055393243e-06,1206.4104088182771,235.04999999999998,275.3970081954854,10,6
1942,CHEMBL4206425,CCc1cccc(-c2c(F)cccc2C(O)(CCCNC(=O)OC)[C@@H]2CCCN(C(=O)CC[C@H](N)CO)C2)c1,6.337,1,<rdkit.Chem.rdchem.Mol object at 0x000002E58C079990>,148.35169999999988,3.7173000000000016,543.6800000000004,1.9705412468180803,1113.7553802689201,125.12,229.89180311890755,6,4
